code_muni,name_muni,code_state,name_metro
2700300,Arapiraca,27,RM Agreste
2701506,Campo Grande,27,RM Agreste
2702009,Coité Do Nóia,27,RM Agreste
2702355,Craíbas,27,RM Agreste
2702603,Feira Grande,27,RM Agreste
2702900,Girau Do Ponciano,27,RM Agreste
2703700,Jaramataia,27,RM Agreste
2704005,Junqueiro,27,RM Agreste
2704104,Lagoa Da Canoa,27,RM Agreste
2704203,Limoeiro De Anadia,27,RM Agreste
2705903,Olho D'água Grande,27,RM Agreste
2708204,São Brás,27,RM Agreste
2708808,São Sebastião,27,RM Agreste
2709103,Taquarana,27,RM Agreste
2709202,Traipu,27,RM Agreste
2701100,Branquinha,27,RM da Zona da Mata
2701357,Campestre,27,RM da Zona da Mata
2702108,Colônia Leopoldina,27,RM da Zona da Mata
2702801,Flexeiras,27,RM da Zona da Mata
2703007,Ibateguara,27,RM da Zona da Mata
2703502,Jacuípe,27,RM da Zona da Mata
2703809,Joaquim Gomes,27,RM da Zona da Mata
2703908,Jundiá,27,RM da Zona da Mata
2705101,Matriz De Camaragibe,27,RM da Zona da Mata
2705507,Murici,27,RM da Zona da Mata
2705606,Novo Lino,27,RM da Zona da Mata
2707305,Porto Calvo,27,RM da Zona da Mata
2708105,Santana Do Mundaú,27,RM da Zona da Mata
2708303,São José Da Laje,27,RM da Zona da Mata
2708501,São Luís Do Quitunde,27,RM da Zona da Mata
2709301,União Dos Palmares,27,RM da Zona da Mata
2701407,Campo Alegre,27,RM de Caetés
2702306,Coruripe,27,RM de Caetés
2707800,Roteiro,27,RM de Caetés
2708600,São Miguel Dos Campos,27,RM de Caetés
2709152,Teotônio Vilela,27,RM de Caetés
2700805,Belém,27,RM de Palmeira dos Índios
2701209,Cacimbinhas,27,RM de Palmeira dos Índios
2702553,Estrela De Alagoas,27,RM de Palmeira dos Índios
2703106,Igaci,27,RM de Palmeira dos Índios
2704401,Major Isidoro,27,RM de Palmeira dos Índios
2705309,Minador Do Negrão,27,RM de Palmeira dos Índios
2706307,Palmeira Dos Índios,27,RM de Palmeira dos Índios
2701803,Carneiros,27,RM do Médio Sertão
2702504,Dois Riachos,27,RM do Médio Sertão
2704609,Maravilha,27,RM do Médio Sertão
2705705,Olho D'água Das Flores,27,RM do Médio Sertão
2706000,Olivença,27,RM do Médio Sertão
2706109,Ouro Branco,27,RM do Médio Sertão
2707206,Poço Das Trincheiras,27,RM do Médio Sertão
2708006,Santana Do Ipanema,27,RM do Médio Sertão
2708956,Senador Rui Palmeira,27,RM do Médio Sertão
2700102,Água Branca,27,RM do Sertão
2702405,Delmiro Gouveia,27,RM do Sertão
2703304,Inhapi,27,RM do Sertão
2705002,Mata Grande,27,RM do Sertão
2705804,Olho D'água Do Casado,27,RM do Sertão
2706422,Pariconha,27,RM do Sertão
2707107,Piranhas,27,RM do Sertão
2700201,Anadia,27,RM do Vale do Paraíba
2701001,Boca Da Mata,27,RM do Vale do Paraíba
2701308,Cajueiro,27,RM do Vale do Paraíba
2701704,Capela,27,RM do Vale do Paraíba
2701902,Chã Preta,27,RM do Vale do Paraíba
2704906,Mar Vermelho,27,RM do Vale do Paraíba
2704807,Maribondo,27,RM do Vale do Paraíba
2706604,Paulo Jacinto,27,RM do Vale do Paraíba
2707008,Pindoba,27,RM do Vale do Paraíba
2707602,Quebrangulo,27,RM do Vale do Paraíba
2709004,Tanque D'arca,27,RM do Vale do Paraíba
2709400,Viçosa,27,RM do Vale do Paraíba
2700409,Atalaia,27,RM Maceió
2700508,Barra De Santo Antônio,27,RM Maceió
2700607,Barra De São Miguel,27,RM Maceió
2702207,Coqueiro Seco,27,RM Maceió
2704302,Maceió,27,RM Maceió
2704708,Marechal Deodoro,27,RM Maceió
2705200,Messias,27,RM Maceió
2705507,Murici,27,RM Maceió
2706448,Paripueira,27,RM Maceió
2706901,Pilar,27,RM Maceió
2707701,Rio Largo,27,RM Maceió
2707909,Santa Luzia Do Norte,27,RM Maceió
2708907,Satuba,27,RM Maceió
2702702,Feliz Deserto,27,RM São Francisco
2703205,Igreja Nova,27,RM São Francisco
2706703,Penedo,27,RM São Francisco
2706802,Piaçabuçu,27,RM São Francisco
2707503,Porto Real Do Colégio,27,RM São Francisco
1300300,Autazes,13,RM Manaus
1301100,Careiro,13,RM Manaus
1301159,Careiro Da Várzea,13,RM Manaus
1301852,Iranduba,13,RM Manaus
1301902,Itacoatiara,13,RM Manaus
1302009,Itapiranga,13,RM Manaus
1302504,Manacapuru,13,RM Manaus
1302553,Manaquiri,13,RM Manaus
1302603,Manaus,13,RM Manaus
1303205,Novo Airão,13,RM Manaus
1303536,Presidente Figueiredo,13,RM Manaus
1303569,Rio Preto Da Eva,13,RM Manaus
1304005,Silves,13,RM Manaus
1600303,Macapá,16,RM Macapá
1600402,Mazagão,16,RM Macapá
1600600,Santana,16,RM Macapá
2907202,Casa Nova,29,RIDE Petrolina/Juazeiro Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA
2909901,Curaçá,29,RIDE Petrolina/Juazeiro Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA
2918407,Juazeiro,29,RIDE Petrolina/Juazeiro Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA
2930774,Sobradinho,29,RIDE Petrolina/Juazeiro Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA
2901106,Amélia Rodrigues,29,RM Feira de Santana
2901502,Anguera,29,RM Feira de Santana
2901700,Antônio Cardoso,29,RM Feira de Santana
2906402,Candeal,29,RM Feira de Santana
2908200,Conceição Da Feira,29,RM Feira de Santana
2908507,Conceição Do Jacuípe,29,RM Feira de Santana
2908903,Coração De Maria,29,RM Feira de Santana
2910800,Feira De Santana,29,RM Feira de Santana
2913804,Ipecaetá,29,RM Feira de Santana
2914505,Irará,29,RM Feira de Santana
2926301,Riachão Do Jacuípe,29,RM Feira de Santana
2927507,Santa Bárbara,29,RM Feira de Santana
2928307,Santanópolis,29,RM Feira de Santana
2929305,São Gonçalo Dos Campos,29,RM Feira de Santana
2930402,Serra Preta,29,RM Feira de Santana
2931103,Tanquinho,29,RM Feira de Santana
2905701,Camaçari,29,RM Salvador
2906501,Candeias,29,RM Salvador
2910057,Dias D'ávila,29,RM Salvador
2916104,Itaparica,29,RM Salvador
2919207,Lauro De Freitas,29,RM Salvador
2919926,Madre De Deus,29,RM Salvador
2921005,Mata De São João,29,RM Salvador
2925204,Pojuca,29,RM Salvador
2927408,Salvador,29,RM Salvador
2929206,São Francisco Do Conde,29,RM Salvador
2929503,São Sebastião Do Passé,29,RM Salvador
2930709,Simões Filho,29,RM Salvador
2933208,Vera Cruz,29,RM Salvador
2301901,Barbalha,23,RM Cariri
2303204,Caririaçu,23,RM Cariri
2304202,Crato,23,RM Cariri
2304301,Farias Brito,23,RM Cariri
2307106,Jardim,23,RM Cariri
2307304,Juazeiro Do Norte,23,RM Cariri
2308401,Missão Velha,23,RM Cariri
2309201,Nova Olinda,23,RM Cariri
2312106,Santana Do Cariri,23,RM Cariri
2301000,Aquiraz,23,RM Fortaleza
2303501,Cascavel,23,RM Fortaleza
2303709,Caucaia,23,RM Fortaleza
2303956,Chorozinho,23,RM Fortaleza
2304285,Eusébio,23,RM Fortaleza
2304400,Fortaleza,23,RM Fortaleza
2304954,Guaiúba,23,RM Fortaleza
2305233,Horizonte,23,RM Fortaleza
2306256,Itaitinga,23,RM Fortaleza
2307650,Maracanaú,23,RM Fortaleza
2307700,Maranguape,23,RM Fortaleza
2309607,Pacajus,23,RM Fortaleza
2309706,Pacatuba,23,RM Fortaleza
2310209,Paracuru,23,RM Fortaleza
2310258,Paraipaba,23,RM Fortaleza
2310852,Pindoretama,23,RM Fortaleza
2312403,São Gonçalo Do Amarante,23,RM Fortaleza
2312601,São Luís Do Curu,23,RM Fortaleza
2313500,Trairi,23,RM Fortaleza
2300507,Alcântaras,23,RM Sobral
2303105,Cariré,23,RM Sobral
2304004,Coreaú,23,RM Sobral
2304350,Forquilha,23,RM Sobral
2304509,Frecheirinha,23,RM Sobral
2304657,Graça,23,RM Sobral
2304905,Groaíras,23,RM Sobral
2308005,Massapê,23,RM Sobral
2308203,Meruoca,23,RM Sobral
2308807,Moraújo,23,RM Sobral
2309003,Mucambo,23,RM Sobral
2309904,Pacujá,23,RM Sobral
2310951,Pires Ferreira,23,RM Sobral
2311702,Reriutaba,23,RM Sobral
2312007,Santana Do Acaraú,23,RM Sobral
2312809,Senador Sá,23,RM Sobral
2312908,Sobral,23,RM Sobral
2313955,Varjota,23,RM Sobral
5300108,Brasília,53,RIDE - Distrito Federal
3201308,Cariacica,32,RM Grande Vitória
3202207,Fundão,32,RM Grande Vitória
3202405,Guarapari,32,RM Grande Vitória
3205002,Serra,32,RM Grande Vitória
3205101,Viana,32,RM Grande Vitória
3205200,Vila Velha,32,RM Grande Vitória
3205309,Vitória,32,RM Grande Vitória
5200100,Abadiânia,52,RIDE - Distrito Federal
5200175,Água Fria De Goiás,52,RIDE - Distrito Federal
5200258,Águas Lindas De Goiás,52,RIDE - Distrito Federal
5200308,Alexânia,52,RIDE - Distrito Federal
5200605,Alto Paraíso De Goiás,52,RIDE - Distrito Federal
5200803,Alvorada Do Norte,52,RIDE - Distrito Federal
5203203,Barro Alto,52,RIDE - Distrito Federal
5204003,Cabeceiras,52,RIDE - Distrito Federal
5205307,Cavalcante,52,RIDE - Distrito Federal
5205497,Cidade Ocidental,52,RIDE - Distrito Federal
5205513,Cocalzinho De Goiás,52,RIDE - Distrito Federal
5205802,Corumbá De Goiás,52,RIDE - Distrito Federal
5206206,Cristalina,52,RIDE - Distrito Federal
5207907,Flores De Goiás,52,RIDE - Distrito Federal
5208004,Formosa,52,RIDE - Distrito Federal
5208608,Goianésia,52,RIDE - Distrito Federal
5212501,Luziânia,52,RIDE - Distrito Federal
5213053,Mimoso De Goiás,52,RIDE - Distrito Federal
5214606,Niquelândia,52,RIDE - Distrito Federal
5215231,Novo Gama,52,RIDE - Distrito Federal
5215603,Padre Bernardo,52,RIDE - Distrito Federal
5217302,Pirenópolis,52,RIDE - Distrito Federal
5217609,Planaltina,52,RIDE - Distrito Federal
5219753,Santo Antônio Do Descoberto,52,RIDE - Distrito Federal
5220009,São João D'aliança,52,RIDE - Distrito Federal
5220686,Simolândia,52,RIDE - Distrito Federal
5221858,Valparaíso De Goiás,52,RIDE - Distrito Federal
5222203,Vila Boa,52,RIDE - Distrito Federal
5222302,Vila Propício,52,RIDE - Distrito Federal
5200050,Abadia De Goiás,52,RM Goiânia
5201405,Aparecida De Goiânia,52,RM Goiânia
5201801,Aragoiânia,52,RM Goiânia
5203302,Bela Vista De Goiás,52,RM Goiânia
5203559,Bonfinópolis,52,RM Goiânia
5203609,Brazabrantes,52,RM Goiânia
5204557,Caldazinha,52,RM Goiânia
5205208,Caturaí,52,RM Goiânia
5208400,Goianápolis,52,RM Goiânia
5208707,Goiânia,52,RM Goiânia
5208806,Goianira,52,RM Goiânia
5209200,Guapó,52,RM Goiânia
5209705,Hidrolândia,52,RM Goiânia
5214507,Nerópolis,52,RM Goiânia
5215009,Nova Veneza,52,RM Goiânia
5219100,Santa Bárbara De Goiás,52,RM Goiânia
5219738,Santo Antônio De Goiás,52,RM Goiânia
5220454,Senador Canedo,52,RM Goiânia
5221197,Terezópolis De Goiás,52,RM Goiânia
5221403,Trindade,52,RM Goiânia
2112209,Timon,21,RIDE - Teresina
2100204,Alcântara,21,RM Grande São Luís
2101103,Axixá,21,RM Grande São Luís
2101251,Bacabeira,21,RM Grande São Luís
2102374,Cachoeira Grande,21,RM Grande São Luís
2105104,Icatu,21,RM Grande São Luís
2107100,Morros,21,RM Grande São Luís
2107506,Paço Do Lumiar,21,RM Grande São Luís
2109205,Presidente Juscelino,21,RM Grande São Luís
2109452,Raposa,21,RM Grande São Luís
2109601,Rosário,21,RM Grande São Luís
2110203,Santa Rita,21,RM Grande São Luís
2111201,São José De Ribamar,21,RM Grande São Luís
2111300,São Luís,21,RM Grande São Luís
2102358,Buritirana,21,RM Sudoeste Maranhense
2103752,Davinópolis,21,RM Sudoeste Maranhense
2104552,Governador Edison Lobão,21,RM Sudoeste Maranhense
2105302,Imperatriz,21,RM Sudoeste Maranhense
2105500,João Lisboa,21,RM Sudoeste Maranhense
2107001,Montes Altos,21,RM Sudoeste Maranhense
2109551,Ribamar Fiquene,21,RM Sudoeste Maranhense
2111763,Senador La Rocque,21,RM Sudoeste Maranhense
3104502,Arinos,31,RIDE - Distrito Federal
3109303,Buritis,31,RIDE - Distrito Federal
3109451,Cabeceira Grande,31,RIDE - Distrito Federal
3170404,Unaí,31,RIDE - Distrito Federal
3105004,Baldim,31,RM Belo Horizonte
3105400,Barão De Cocais,31,RM Belo Horizonte
3106200,Belo Horizonte,31,RM Belo Horizonte
3106408,Belo Vale,31,RM Belo Horizonte
3106705,Betim,31,RM Belo Horizonte
3107703,Bom Jesus Do Amparo,31,RM Belo Horizonte
3108107,Bonfim,31,RM Belo Horizonte
3109006,Brumadinho,31,RM Belo Horizonte
3110004,Caeté,31,RM Belo Horizonte
3112505,Capim Branco,31,RM Belo Horizonte
3117876,Confins,31,RM Belo Horizonte
3118601,Contagem,31,RM Belo Horizonte
3124104,Esmeraldas,31,RM Belo Horizonte
3126000,Florestal,31,RM Belo Horizonte
3126406,Fortuna De Minas,31,RM Belo Horizonte
3127206,Funilândia,31,RM Belo Horizonte
3129806,Ibirité,31,RM Belo Horizonte
3130101,Igarapé,31,RM Belo Horizonte
3131000,Inhaúma,31,RM Belo Horizonte
3131901,Itabirito,31,RM Belo Horizonte
3132206,Itaguara,31,RM Belo Horizonte
3133709,Itatiaiuçu,31,RM Belo Horizonte
3133808,Itaúna,31,RM Belo Horizonte
3134608,Jaboticatubas,31,RM Belo Horizonte
3136652,Juatuba,31,RM Belo Horizonte
3137601,Lagoa Santa,31,RM Belo Horizonte
3140159,Mário Campos,31,RM Belo Horizonte
3140704,Mateus Leme,31,RM Belo Horizonte
3141108,Matozinhos,31,RM Belo Horizonte
3142304,Moeda,31,RM Belo Horizonte
3144805,Nova Lima,31,RM Belo Horizonte
3136603,Nova União,31,RM Belo Horizonte
3147105,Pará De Minas,31,RM Belo Horizonte
3149309,Pedro Leopoldo,31,RM Belo Horizonte
3153608,Prudente De Morais,31,RM Belo Horizonte
3153905,Raposos,31,RM Belo Horizonte
3154606,Ribeirão Das Neves,31,RM Belo Horizonte
3154804,Rio Acima,31,RM Belo Horizonte
3155306,Rio Manso,31,RM Belo Horizonte
3156700,Sabará,31,RM Belo Horizonte
3157203,Santa Bárbara,31,RM Belo Horizonte
3157807,Santa Luzia,31,RM Belo Horizonte
3161908,São Gonçalo Do Rio Abaixo,31,RM Belo Horizonte
3162922,São Joaquim De Bicas,31,RM Belo Horizonte
3162955,São José Da Lapa,31,RM Belo Horizonte
3163102,São José Da Varginha,31,RM Belo Horizonte
3165537,Sarzedo,31,RM Belo Horizonte
3167202,Sete Lagoas,31,RM Belo Horizonte
3168309,Taquaraçu De Minas,31,RM Belo Horizonte
3171204,Vespasiano,31,RM Belo Horizonte
3100500,Açucena,31,RM Vale do Aço
3103009,Antônio Dias,31,RM Vale do Aço
3106309,Belo Oriente,31,RM Vale do Aço
3107802,Bom Jesus Do Galho,31,RM Vale do Aço
3108800,Braúnas,31,RM Vale do Aço
3109253,Bugre,31,RM Vale do Aço
3113404,Caratinga,31,RM Vale do Aço
3119401,Coronel Fabriciano,31,RM Vale do Aço
3120003,Córrego Novo,31,RM Vale do Aço
3121803,Dionísio,31,RM Vale do Aço
3122504,Dom Cavati,31,RM Vale do Aço
3123858,Entre Folhas,31,RM Vale do Aço
3129301,Iapu,31,RM Vale do Aço
3131158,Ipaba,31,RM Vale do Aço
3131307,Ipatinga,31,RM Vale do Aço
3135001,Jaguaraçu,31,RM Vale do Aço
3136108,Joanésia,31,RM Vale do Aço
3140308,Marliéria,31,RM Vale do Aço
3141702,Mesquita,31,RM Vale do Aço
3144359,Naque,31,RM Vale do Aço
3149952,Periquito,31,RM Vale do Aço
3150539,Pingo D'água,31,RM Vale do Aço
3158953,Santana Do Paraíso,31,RM Vale do Aço
3162609,São João Do Oriente,31,RM Vale do Aço
3163409,São José Do Goiabal,31,RM Vale do Aço
3167707,Sobrália,31,RM Vale do Aço
3168705,Timóteo,31,RM Vale do Aço
3170578,Vargem Alegre,31,RM Vale do Aço
5100102,Acorizal,51,RM Vale do Rio Cuiabá
5101605,Barão De Melgaço,51,RM Vale do Rio Cuiabá
5103007,Chapada Dos Guimarães,51,RM Vale do Rio Cuiabá
5103403,Cuiabá,51,RM Vale do Rio Cuiabá
5104906,Jangada,51,RM Vale do Rio Cuiabá
5105903,Nobres,51,RM Vale do Rio Cuiabá
5106109,Nossa Senhora Do Livramento,51,RM Vale do Rio Cuiabá
5106208,Nova Brasilândia,51,RM Vale do Rio Cuiabá
5106455,Planalto Da Serra,51,RM Vale do Rio Cuiabá
5106505,Poconé,51,RM Vale do Rio Cuiabá
5107701,Rosário Oeste,51,RM Vale do Rio Cuiabá
5107800,Santo Antônio Do Leverger,51,RM Vale do Rio Cuiabá
5108402,Várzea Grande,51,RM Vale do Rio Cuiabá
1500800,Ananindeua,15,RM Belém
1501402,Belém,15,RM Belém
1501501,Benevides,15,RM Belém
1502400,Castanhal,15,RM Belém
1504422,Marituba,15,RM Belém
1506351,Santa Bárbara Do Pará,15,RM Belém
1506500,Santa Izabel Do Pará,15,RM Belém
1501451,Belterra,15,RM Santarém
1504752,Mojuí Dos Campos,15,RM Santarém
1506807,Santarém,15,RM Santarém
2500536,Alcantil,25,RM Campina Grande
2501302,Aroeiras,25,RM Campina Grande
2501575,Barra De Santana,25,RM Campina Grande
2502151,Boa Vista,25,RM Campina Grande
2502508,Boqueirão,25,RM Campina Grande
2504009,Campina Grande,25,RM Campina Grande
2504355,Caturité,25,RM Campina Grande
2506103,Fagundes,25,RM Campina Grande
2506251,Gado Bravo,25,RM Campina Grande
2507200,Itatuba,25,RM Campina Grande
2508307,Lagoa Seca,25,RM Campina Grande
2509206,Massaranduba,25,RM Campina Grande
2509339,Matinhas,25,RM Campina Grande
2509909,Natuba,25,RM Campina Grande
2512408,Puxinanã,25,RM Campina Grande
2512507,Queimadas,25,RM Campina Grande
2513158,Santa Cecília,25,RM Campina Grande
2515807,Serra Redonda,25,RM Campina Grande
2517001,Umbuzeiro,25,RM Campina Grande
2501005,Araruna,25,RM de Araruna
2503506,Cacimba De Dentro,25,RM de Araruna
2505352,Damião,25,RM de Araruna
2505709,Dona Inês,25,RM de Araruna
2512747,Riachão,25,RM de Araruna
2516409,Tacima,25,RM de Araruna
2501534,Baraúna,25,RM de Barra de Santa Rosa
2501609,Barra De Santa Rosa,25,RM de Barra de Santa Rosa
2505105,Cuité,25,RM de Barra de Santa Rosa
2506202,Frei Martinho,25,RM de Barra de Santa Rosa
2510105,Nova Floresta,25,RM de Barra de Santa Rosa
2510303,Nova Palmeira,25,RM de Barra de Santa Rosa
2511400,Picuí,25,RM de Barra de Santa Rosa
2516151,Sossêgo,25,RM de Barra de Santa Rosa
2502052,Bernardino Batista,25,RM de Cajazeiras
2502201,Bom Jesus,25,RM de Cajazeiras
2502409,Bonito De Santa Fé,25,RM de Cajazeiras
2503308,Cachoeira Dos Índios,25,RM de Cajazeiras
2503704,Cajazeiras,25,RM de Cajazeiras
2504108,Carrapateira,25,RM de Cajazeiras
2513653,Joca Claudino,25,RM de Cajazeiras
2509602,Monte Horebe,25,RM de Cajazeiras
2512036,Poço Dantas,25,RM de Cajazeiras
2512077,Poço De José De Moura,25,RM de Cajazeiras
2513307,Santa Helena,25,RM de Cajazeiras
2500700,São João Do Rio Do Peixe,25,RM de Cajazeiras
2514503,São José De Piranhas,25,RM de Cajazeiras
2516805,Triunfo,25,RM de Cajazeiras
2516904,Uiraúna,25,RM de Cajazeiras
2500403,Alagoa Nova,25,RM de Esperança
2500577,Algodão De Jandaíra,25,RM de Esperança
2501104,Areia,25,RM de Esperança
2501203,Areial,25,RM de Esperança
2506004,Esperança,25,RM de Esperança
2509503,Montadas,25,RM de Esperança
2512002,Pocinhos,25,RM de Esperança
2512705,Remígio,25,RM de Esperança
2515104,São Sebastião De Lagoa De Roça,25,RM de Esperança
2503803,Caldas Brandão,25,RM de Itabaiana
2506400,Gurinhém,25,RM de Itabaiana
2506806,Ingá,25,RM de Itabaiana
2506905,Itabaiana,25,RM de Itabaiana
2507606,Juarez Távora,25,RM de Itabaiana
2507903,Juripiranga,25,RM de Itabaiana
2509404,Mogeiro,25,RM de Itabaiana
2511509,Pilar,25,RM de Itabaiana
2512754,Riachão Do Bacamarte,25,RM de Itabaiana
2513109,Salgado De São Félix,25,RM de Itabaiana
2514453,São José Dos Ramos,25,RM de Itabaiana
2515005,São Miguel De Taipu,25,RM de Itabaiana
2500775,Aparecida,25,RM de Sousa
2508406,Lastro,25,RM de Sousa
2509156,Marizópolis,25,RM de Sousa
2510006,Nazarezinho,25,RM de Sousa
2513208,Santa Cruz,25,RM de Sousa
2513984,São Francisco,25,RM de Sousa
2514206,São José Da Lagoa Tapada,25,RM de Sousa
2516201,Sousa,25,RM de Sousa
2517209,Vieirópolis,25,RM de Sousa
2501401,Baía Da Traição,25,RM do Vale do Mamanguape
2505238,Cuité De Mamanguape,25,RM do Vale do Mamanguape
2505279,Curral De Cima,25,RM do Vale do Mamanguape
2507101,Itapororoca,25,RM do Vale do Mamanguape
2507309,Jacaraú,25,RM do Vale do Mamanguape
2508901,Mamanguape,25,RM do Vale do Mamanguape
2509057,Marcação,25,RM do Vale do Mamanguape
2509305,Mataraca,25,RM do Vale do Mamanguape
2512721,Pedro Régis,25,RM do Vale do Mamanguape
2500205,Aguiar,25,RM do Vale do Piancó
2502102,Boa Ventura,25,RM do Vale do Piancó
2504207,Catingueira,25,RM do Vale do Piancó
2504405,Conceição,25,RM do Vale do Piancó
2504801,Coremas,25,RM do Vale do Piancó
2505303,Curral Velho,25,RM do Vale do Piancó
2505600,Diamante,25,RM do Vale do Piancó
2506608,Ibiara,25,RM do Vale do Piancó
2502607,Igaracy,25,RM do Vale do Piancó
