code_muni,name_muni,code_state,name_metro
4215307,Salete,42,RM do Alto Vale do Itajaí
4215679,Santa Terezinha,42,RM do Alto Vale do Itajaí
4217808,Taió,42,RM do Alto Vale do Itajaí
4218608,Trombudo Central,42,RM do Alto Vale do Itajaí
4219200,Vidal Ramos,42,RM do Alto Vale do Itajaí
4219358,Vitor Meireles,42,RM do Alto Vale do Itajaí
4219408,Witmarsum,42,RM do Alto Vale do Itajaí
4200051,Abdon Batista,42,RM do Contestado
4200408,Água Doce,42,RM do Contestado
4200754,Alto Bela Vista,42,RM do Contestado
4201273,Arabutã,42,RM do Contestado
4201604,Arroio Trinta,42,RM do Contestado
4202875,Brunópolis,42,RM do Contestado
4203006,Caçador,42,RM do Contestado
4203154,Calmon,42,RM do Contestado
4203600,Campos Novos,42,RM do Contestado
4203907,Capinzal,42,RM do Contestado
4204004,Catanduvas,42,RM do Contestado
4204152,Celso Ramos,42,RM do Contestado
4204301,Concórdia,42,RM do Contestado
4205209,Erval Velho,42,RM do Contestado
4205506,Fraiburgo,42,RM do Contestado
4206702,Herval D'oeste,42,RM do Contestado
4206751,Ibiam,42,RM do Contestado
4206801,Ibicaré,42,RM do Contestado
4207577,Iomerê,42,RM do Contestado
4207601,Ipira,42,RM do Contestado
4207700,Ipumirim,42,RM do Contestado
4207809,Irani,42,RM do Contestado
4208609,Jaborá,42,RM do Contestado
4209003,Joaçaba,42,RM do Contestado
4209201,Lacerdópolis,42,RM do Contestado
4209706,Lebon Régis,42,RM do Contestado
4209854,Lindóia Do Sul,42,RM do Contestado
4210035,Luzerna,42,RM do Contestado
4210050,Macieira,42,RM do Contestado
4210704,Matos Costa,42,RM do Contestado
4211058,Monte Carlo,42,RM do Contestado
4211801,Ouro,42,RM do Contestado
4212601,Peritiba,42,RM do Contestado
4213005,Pinheiro Preto,42,RM do Contestado
4213104,Piratuba,42,RM do Contestado
4213906,Presidente Castello Branco,42,RM do Contestado
4214409,Rio Das Antas,42,RM do Contestado
4215406,Salto Veloso,42,RM do Contestado
4217907,Tangará,42,RM do Contestado
4218251,Timbó Grande,42,RM do Contestado
4218509,Treze Tílias,42,RM do Contestado
4219150,Vargem,42,RM do Contestado
4219176,Vargem Bonita,42,RM do Contestado
4219309,Videira,42,RM do Contestado
4219853,Zortéa,42,RM do Contestado
4200101,Abelardo Luz,42,RM do Extremo Oeste
4200804,Anchieta,42,RM do Extremo Oeste
4202081,Bandeirante,42,RM do Extremo Oeste
4202099,Barra Bonita,42,RM do Extremo Oeste
4202156,Belmonte,42,RM do Extremo Oeste
4202537,Bom Jesus,42,RM do Extremo Oeste
4202578,Bom Jesus Do Oeste,42,RM do Extremo Oeste
4203105,Caibi,42,RM do Extremo Oeste
4203501,Campo Erê,42,RM do Extremo Oeste
4204459,Coronel Martins,42,RM do Extremo Oeste
4204707,Cunha Porã,42,RM do Extremo Oeste
4204905,Descanso,42,RM do Extremo Oeste
4205001,Dionísio Cerqueira,42,RM do Extremo Oeste
4205175,Entre Rios,42,RM do Extremo Oeste
4205357,Flor Do Sertão,42,RM do Extremo Oeste
4205431,Formosa Do Sul,42,RM do Extremo Oeste
4205605,Galvão,42,RM do Extremo Oeste
4206405,Guaraciaba,42,RM do Extremo Oeste
4206603,Guarujá Do Sul,42,RM do Extremo Oeste
4207684,Ipuaçu,42,RM do Extremo Oeste
4207650,Iporã Do Oeste,42,RM do Extremo Oeste
4207759,Iraceminha,42,RM do Extremo Oeste
4207858,Irati,42,RM do Extremo Oeste
4208401,Itapiranga,42,RM do Extremo Oeste
4208955,Jardinópolis,42,RM do Extremo Oeste
4209177,Jupiá,42,RM do Extremo Oeste
4210506,Maravilha,42,RM do Extremo Oeste
4210902,Modelo,42,RM do Extremo Oeste
4211009,Mondaí,42,RM do Extremo Oeste
4211652,Novo Horizonte,42,RM do Extremo Oeste
4211850,Ouro Verde,42,RM do Extremo Oeste
4212007,Palma Sola,42,RM do Extremo Oeste
4212239,Paraíso,42,RM do Extremo Oeste
4214151,Princesa,42,RM do Extremo Oeste
4215075,Riqueza,42,RM do Extremo Oeste
4215208,Romelândia,42,RM do Extremo Oeste
4215356,Saltinho,42,RM do Extremo Oeste
4215554,Santa Helena,42,RM do Extremo Oeste
4215687,Santa Terezinha Do Progresso,42,RM do Extremo Oeste
4215695,Santiago Do Sul,42,RM do Extremo Oeste
4215752,São Bernardino,42,RM do Extremo Oeste
4216107,São Domingos,42,RM do Extremo Oeste
4216255,São João Do Oeste,42,RM do Extremo Oeste
4216701,São José Do Cedro,42,RM do Extremo Oeste
4216909,São Lourenço Do Oeste,42,RM do Extremo Oeste
4217154,São Miguel Da Boa Vista,42,RM do Extremo Oeste
4217204,São Miguel Do Oeste,42,RM do Extremo Oeste
4217956,Tigrinhos,42,RM do Extremo Oeste
4218756,Tunápolis,42,RM do Extremo Oeste
4200606,Águas Mornas,42,RM Florianópolis
4200705,Alfredo Wagner,42,RM Florianópolis
4200903,Angelina,42,RM Florianópolis
4201109,Anitápolis,42,RM Florianópolis
4201208,Antônio Carlos,42,RM Florianópolis
4202305,Biguaçu,42,RM Florianópolis
4203709,Canelinha,42,RM Florianópolis
4205407,Florianópolis,42,RM Florianópolis
4205704,Garopaba,42,RM Florianópolis
4206009,Governador Celso Ramos,42,RM Florianópolis
4209805,Leoberto Leal,42,RM Florianópolis
4210209,Major Gercino,42,RM Florianópolis
4211504,Nova Trento,42,RM Florianópolis
4211900,Palhoça,42,RM Florianópolis
4212304,Paulo Lopes,42,RM Florianópolis
4214300,Rancho Queimado,42,RM Florianópolis
4215703,Santo Amaro Da Imperatriz,42,RM Florianópolis
4215901,São Bonifácio,42,RM Florianópolis
4216305,São João Batista,42,RM Florianópolis
4216602,São José,42,RM Florianópolis
4217253,São Pedro De Alcântara,42,RM Florianópolis
4218004,Tijucas,42,RM Florianópolis
4202008,Balneário Camboriú,42,RM Foz do Rio Itajaí
4202453,Bombinhas,42,RM Foz do Rio Itajaí
4203204,Camboriú,42,RM Foz do Rio Itajaí
4208203,Itajaí,42,RM Foz do Rio Itajaí
4208302,Itapema,42,RM Foz do Rio Itajaí
4211306,Navegantes,42,RM Foz do Rio Itajaí
4212502,Penha,42,RM Foz do Rio Itajaí
4212809,Balneário Piçarras,42,RM Foz do Rio Itajaí
4213500,Porto Belo,42,RM Foz do Rio Itajaí
4201000,Anita Garibaldi,42,RM Lages
4202438,Bocaina Do Sul,42,RM Lages
4202503,Bom Jardim Da Serra,42,RM Lages
4202602,Bom Retiro,42,RM Lages
4203402,Campo Belo Do Sul,42,RM Lages
4203253,Capão Alto,42,RM Lages
4204178,Cerro Negro,42,RM Lages
4204558,Correia Pinto,42,RM Lages
4204806,Curitibanos,42,RM Lages
4205555,Frei Rogério,42,RM Lages
4209300,Lages,42,RM Lages
4211751,Otacílio Costa,42,RM Lages
4211892,Painel,42,RM Lages
4212056,Palmeira,42,RM Lages
4213302,Ponte Alta,42,RM Lages
4213351,Ponte Alta Do Norte,42,RM Lages
4215059,Rio Rufino,42,RM Lages
4215505,Santa Cecília,42,RM Lages
4216057,São Cristóvão Do Sul,42,RM Lages
4216503,São Joaquim,42,RM Lages
4216800,São José Do Cerrito,42,RM Lages
4218905,Urubici,42,RM Lages
4218954,Urupema,42,RM Lages
4201307,Araquari,42,RM Norte/Nordeste Catarinense
4202057,Balneário Barra Do Sul,42,RM Norte/Nordeste Catarinense
4202107,Barra Velha,42,RM Norte/Nordeste Catarinense
4202131,Bela Vista Do Toldo,42,RM Norte/Nordeste Catarinense
4203303,Campo Alegre,42,RM Norte/Nordeste Catarinense
4203808,Canoinhas,42,RM Norte/Nordeste Catarinense
4204509,Corupá,42,RM Norte/Nordeste Catarinense
4205803,Garuva,42,RM Norte/Nordeste Catarinense
4206504,Guaramirim,42,RM Norte/Nordeste Catarinense
4207908,Irineópolis,42,RM Norte/Nordeste Catarinense
4208104,Itaiópolis,42,RM Norte/Nordeste Catarinense
4208450,Itapoá,42,RM Norte/Nordeste Catarinense
4208906,Jaraguá Do Sul,42,RM Norte/Nordeste Catarinense
4209102,Joinville,42,RM Norte/Nordeste Catarinense
4210100,Mafra,42,RM Norte/Nordeste Catarinense
4210308,Major Vieira,42,RM Norte/Nordeste Catarinense
4210605,Massaranduba,42,RM Norte/Nordeste Catarinense
4211108,Monte Castelo,42,RM Norte/Nordeste Catarinense
4212205,Papanduva,42,RM Norte/Nordeste Catarinense
4213609,Porto União,42,RM Norte/Nordeste Catarinense
4215000,Rio Negrinho,42,RM Norte/Nordeste Catarinense
4215802,São Bento Do Sul,42,RM Norte/Nordeste Catarinense
4216206,São Francisco Do Sul,42,RM Norte/Nordeste Catarinense
4216354,São João Do Itaperiú,42,RM Norte/Nordeste Catarinense
4217402,Schroeder,42,RM Norte/Nordeste Catarinense
4218301,Três Barras,42,RM Norte/Nordeste Catarinense
4201505,Armazém,42,RM Tubarão
4202800,Braço Do Norte,42,RM Tubarão
4203956,Capivari De Baixo,42,RM Tubarão
4206108,Grão Pará,42,RM Tubarão
4206207,Gravatal,42,RM Tubarão
4207205,Imaruí,42,RM Tubarão
4207304,Imbituba,42,RM Tubarão
4208807,Jaguaruna,42,RM Tubarão
4209409,Laguna,42,RM Tubarão
4211702,Orleans,42,RM Tubarão
4212403,Pedras Grandes,42,RM Tubarão
4212650,Pescaria Brava,42,RM Tubarão
4214904,Rio Fortuna,42,RM Tubarão
4215455,Sangão,42,RM Tubarão
4215604,Santa Rosa De Lima,42,RM Tubarão
4217006,São Ludgero,42,RM Tubarão
4217105,São Martinho,42,RM Tubarão
4218400,Treze De Maio,42,RM Tubarão
4218707,Tubarão,42,RM Tubarão
4201257,Apiúna,42,RM Vale do Itajaí
4201703,Ascurra,42,RM Vale do Itajaí
4202206,Benedito Novo,42,RM Vale do Itajaí
4202404,Blumenau,42,RM Vale do Itajaí
4202701,Botuverá,42,RM Vale do Itajaí
4202909,Brusque,42,RM Vale do Itajaí
4205159,Doutor Pedrinho,42,RM Vale do Itajaí
4205902,Gaspar,42,RM Vale do Itajaí
4206306,Guabiruba,42,RM Vale do Itajaí
4207106,Ilhota,42,RM Vale do Itajaí
4207502,Indaial,42,RM Vale do Itajaí
4210001,Luiz Alves,42,RM Vale do Itajaí
4213203,Pomerode,42,RM Vale do Itajaí
4214706,Rio Dos Cedros,42,RM Vale do Itajaí
4215109,Rodeio,42,RM Vale do Itajaí
4218202,Timbó,42,RM Vale do Itajaí
2800308,Aracaju,28,RM Aracaju
2800605,Barra Dos Coqueiros,28,RM Aracaju
2804805,Nossa Senhora Do Socorro,28,RM Aracaju
2806701,São Cristóvão,28,RM Aracaju
3508405,Cabreúva,35,AU de Jundiaí
3509601,Campo Limpo Paulista,35,AU de Jundiaí
3524006,Itupeva,35,AU de Jundiaí
3525201,Jarinu,35,AU de Jundiaí
3525904,Jundiaí,35,AU de Jundiaí
3527306,Louveira,35,AU de Jundiaí
3556503,Várzea Paulista,35,AU de Jundiaí
3500600,Águas De São Pedro,35,AU de Piracicaba-AU- Piracicaba
3502002,Analândia,35,AU de Piracicaba-AU- Piracicaba
3503307,Araras,35,AU de Piracicaba-AU- Piracicaba
3510401,Capivari,35,AU de Piracicaba-AU- Piracicaba
3511706,Charqueada,35,AU de Piracicaba-AU- Piracicaba
3512209,Conchal,35,AU de Piracicaba-AU- Piracicaba
3512407,Cordeirópolis,35,AU de Piracicaba-AU- Piracicaba
3512704,Corumbataí,35,AU de Piracicaba-AU- Piracicaba
3514908,Elias Fausto,35,AU de Piracicaba-AU- Piracicaba
3521101,Ipeúna,35,AU de Piracicaba-AU- Piracicaba
3521408,Iracemápolis,35,AU de Piracicaba-AU- Piracicaba
3526407,Laranjal Paulista,35,AU de Piracicaba-AU- Piracicaba
3526704,Leme,35,AU de Piracicaba-AU- Piracicaba
3526902,Limeira,35,AU de Piracicaba-AU- Piracicaba
3530904,Mombuca,35,AU de Piracicaba-AU- Piracicaba
3538709,Piracicaba,35,AU de Piracicaba-AU- Piracicaba
3542107,Rafard,35,AU de Piracicaba-AU- Piracicaba
3543907,Rio Claro,35,AU de Piracicaba-AU- Piracicaba
3544004,Rio Das Pedras,35,AU de Piracicaba-AU- Piracicaba
3545159,Saltinho,35,AU de Piracicaba-AU- Piracicaba
3546702,Santa Gertrudes,35,AU de Piracicaba-AU- Piracicaba
3547007,Santa Maria Da Serra,35,AU de Piracicaba-AU- Piracicaba
3550407,São Pedro,35,AU de Piracicaba-AU- Piracicaba
3506359,Bertioga,35,RM Baixada Santista
3513504,Cubatão,35,RM Baixada Santista
3518701,Guarujá,35,RM Baixada Santista
3522109,Itanhaém,35,RM Baixada Santista
3531100,Mongaguá,35,RM Baixada Santista
3537602,Peruíbe,35,RM Baixada Santista
3541000,Praia Grande,35,RM Baixada Santista
3548500,Santos,35,RM Baixada Santista
3551009,São Vicente,35,RM Baixada Santista
3501608,Americana,35,RM Campinas
3503802,Artur Nogueira,35,RM Campinas
3509502,Campinas,35,RM Campinas
3512803,Cosmópolis,35,RM Campinas
3515152,Engenheiro Coelho,35,RM Campinas
3519055,Holambra,35,RM Campinas
3519071,Hortolândia,35,RM Campinas
3520509,Indaiatuba,35,RM Campinas
3523404,Itatiba,35,RM Campinas
3524709,Jaguariúna,35,RM Campinas
3531803,Monte Mor,35,RM Campinas
3532009,Morungaba,35,RM Campinas
3533403,Nova Odessa,35,RM Campinas
3536505,Paulínia,35,RM Campinas
3537107,Pedreira,35,RM Campinas
3545803,Santa Bárbara D'oeste,35,RM Campinas
3548005,Santo Antônio De Posse,35,RM Campinas
3552403,Sumaré,35,RM Campinas
3556206,Valinhos,35,RM Campinas
3556701,Vinhedo,35,RM Campinas
3500758,Alambari,35,RM de Sorocaba
3501152,Alumínio,35,RM de Sorocaba
3502754,Araçariguama,35,RM de Sorocaba
3502903,Araçoiaba Da Serra,35,RM de Sorocaba
3507001,Boituva,35,RM de Sorocaba
3510302,Capela Do Alto,35,RM de Sorocaba
3511508,Cerquilho,35,RM de Sorocaba
3511607,Cesário Lange,35,RM de Sorocaba
3519709,Ibiúna,35,RM de Sorocaba
3521002,Iperó,35,RM de Sorocaba
3522307,Itapetininga,35,RM de Sorocaba
3523909,Itu,35,RM de Sorocaba
3525854,Jumirim,35,RM de Sorocaba
3528403,Mairinque,35,RM de Sorocaba
3537800,Piedade,35,RM de Sorocaba
3537909,Pilar Do Sul,35,RM de Sorocaba
3540606,Porto Feliz,35,RM de Sorocaba
3545209,Salto,35,RM de Sorocaba
3545308,Salto De Pirapora,35,RM de Sorocaba
3550209,São Miguel Arcanjo,35,RM de Sorocaba
3550605,São Roque,35,RM de Sorocaba
3551108,Sarapuí,35,RM de Sorocaba
3552205,Sorocaba,35,RM de Sorocaba
3553500,Tapiraí,35,RM de Sorocaba
3554003,Tatuí,35,RM de Sorocaba
3554508,Tietê,35,RM de Sorocaba
3557006,Votorantim,35,RM de Sorocaba
3502507,Aparecida,35,RM do Vale do Paraíba e Litoral Norte
3503158,Arapeí,35,RM do Vale do Paraíba e Litoral Norte
3503505,Areias,35,RM do Vale do Paraíba e Litoral Norte
3504909,Bananal,35,RM do Vale do Paraíba e Litoral Norte
3508504,Caçapava,35,RM do Vale do Paraíba e Litoral Norte
3508603,Cachoeira Paulista,35,RM do Vale do Paraíba e Litoral Norte
3509700,Campos Do Jordão,35,RM do Vale do Paraíba e Litoral Norte
3509957,Canas,35,RM do Vale do Paraíba e Litoral Norte
3510500,Caraguatatuba,35,RM do Vale do Paraíba e Litoral Norte
3513405,Cruzeiro,35,RM do Vale do Paraíba e Litoral Norte
3513603,Cunha,35,RM do Vale do Paraíba e Litoral Norte
3518404,Guaratinguetá,35,RM do Vale do Paraíba e Litoral Norte
3520202,Igaratá,35,RM do Vale do Paraíba e Litoral Norte
3520400,Ilhabela,35,RM do Vale do Paraíba e Litoral Norte
3524402,Jacareí,35,RM do Vale do Paraíba e Litoral Norte
3524907,Jambeiro,35,RM do Vale do Paraíba e Litoral Norte
3526308,Lagoinha,35,RM do Vale do Paraíba e Litoral Norte
3526605,Lavrinhas,35,RM do Vale do Paraíba e Litoral Norte
3527207,Lorena,35,RM do Vale do Paraíba e Litoral Norte
3531704,Monteiro Lobato,35,RM do Vale do Paraíba e Litoral Norte
3532306,Natividade Da Serra,35,RM do Vale do Paraíba e Litoral Norte
3535606,Paraibuna,35,RM do Vale do Paraíba e Litoral Norte
3538006,Pindamonhangaba,35,RM do Vale do Paraíba e Litoral Norte
3538501,Piquete,35,RM do Vale do Paraíba e Litoral Norte
3540754,Potim,35,RM do Vale do Paraíba e Litoral Norte
3541901,Queluz,35,RM do Vale do Paraíba e Litoral Norte
3542305,Redenção Da Serra,35,RM do Vale do Paraíba e Litoral Norte
3544301,Roseira,35,RM do Vale do Paraíba e Litoral Norte
3546009,Santa Branca,35,RM do Vale do Paraíba e Litoral Norte
3548203,Santo Antônio Do Pinhal,35,RM do Vale do Paraíba e Litoral Norte
3548609,São Bento Do Sapucaí,35,RM do Vale do Paraíba e Litoral Norte
3549607,São José Do Barreiro,35,RM do Vale do Paraíba e Litoral Norte
3549904,São José Dos Campos,35,RM do Vale do Paraíba e Litoral Norte
3550001,São Luiz Do Paraitinga,35,RM do Vale do Paraíba e Litoral Norte
3550704,São Sebastião,35,RM do Vale do Paraíba e Litoral Norte
3552007,Silveiras,35,RM do Vale do Paraíba e Litoral Norte
3554102,Taubaté,35,RM do Vale do Paraíba e Litoral Norte
3554805,Tremembé,35,RM do Vale do Paraíba e Litoral Norte
3555406,Ubatuba,35,RM do Vale do Paraíba e Litoral Norte
3501004,Altinópolis,35,RM Ribeirão Preto
3505609,Barrinha,35,RM Ribeirão Preto
3505906,Batatais,35,RM Ribeirão Preto
3507803,Brodowski,35,RM Ribeirão Preto
3509403,Cajuru,35,RM Ribeirão Preto
3510906,Cássia Dos Coqueiros,35,RM Ribeirão Preto
3513108,Cravinhos,35,RM Ribeirão Preto
3514601,Dumont,35,RM Ribeirão Preto
3518602,Guariba,35,RM Ribeirão Preto
3518859,Guatapará,35,RM Ribeirão Preto
3524303,Jaboticabal,35,RM Ribeirão Preto
3525102,Jardinópolis,35,RM Ribeirão Preto
3527603,Luís Antônio,35,RM Ribeirão Preto
3530508,Mococa,35,RM Ribeirão Preto
3531308,Monte Alto,35,RM Ribeirão Preto
3531902,Morro Agudo,35,RM Ribeirão Preto
3533601,Nuporanga,35,RM Ribeirão Preto
3534302,Orlândia,35,RM Ribeirão Preto
3539509,Pitangueiras,35,RM Ribeirão Preto
3540200,Pontal,35,RM Ribeirão Preto
3540903,Pradópolis,35,RM Ribeirão Preto
3543402,Ribeirão Preto,35,RM Ribeirão Preto
3544905,Sales Oliveira,35,RM Ribeirão Preto
3546256,Santa Cruz Da Esperança,35,RM Ribeirão Preto
3547502,Santa Rita Do Passa Quatro,35,RM Ribeirão Preto
3547601,Santa Rosa De Viterbo,35,RM Ribeirão Preto
3547908,Santo Antônio Da Alegria,35,RM Ribeirão Preto
3550902,São Simão,35,RM Ribeirão Preto
3551405,Serra Azul,35,RM Ribeirão Preto
3551504,Serrana,35,RM Ribeirão Preto
3551702,Sertãozinho,35,RM Ribeirão Preto
3553203,Taiúva,35,RM Ribeirão Preto
3553302,Tambaú,35,RM Ribeirão Preto
3553658,Taquaral,35,RM Ribeirão Preto
3503901,Arujá,35,RM São Paulo
3505708,Barueri,35,RM São Paulo
3506607,Biritiba Mirim,35,RM São Paulo
3509007,Caieiras,35,RM São Paulo
3509205,Cajamar,35,RM São Paulo
3510609,Carapicuíba,35,RM São Paulo
3513009,Cotia,35,RM São Paulo
3513801,Diadema,35,RM São Paulo
3515004,Embu Das Artes,35,RM São Paulo
3515103,Embu-Guaçu,35,RM São Paulo
3515707,Ferraz De Vasconcelos,35,RM São Paulo
3516309,Francisco Morato,35,RM São Paulo
3516408,Franco Da Rocha,35,RM São Paulo
3518305,Guararema,35,RM São Paulo
3518800,Guarulhos,35,RM São Paulo
3522208,Itapecerica Da Serra,35,RM São Paulo
3522505,Itapevi,35,RM São Paulo
3523107,Itaquaquecetuba,35,RM São Paulo
3525003,Jandira,35,RM São Paulo
3526209,Juquitiba,35,RM São Paulo
3528502,Mairiporã,35,RM São Paulo
3529401,Mauá,35,RM São Paulo
3530607,Mogi Das Cruzes,35,RM São Paulo
3534401,Osasco,35,RM São Paulo
3539103,Pirapora Do Bom Jesus,35,RM São Paulo
3539806,Poá,35,RM São Paulo
3543303,Ribeirão Pires,35,RM São Paulo
3544103,Rio Grande Da Serra,35,RM São Paulo
3545001,Salesópolis,35,RM São Paulo
3546801,Santa Isabel,35,RM São Paulo
3547304,Santana De Parnaíba,35,RM São Paulo
3547809,Santo André,35,RM São Paulo
3548708,São Bernardo Do Campo,35,RM São Paulo
3548807,São Caetano Do Sul,35,RM São Paulo
3549953,São Lourenço Da Serra,35,RM São Paulo
3550308,São Paulo,35,RM São Paulo
3552502,Suzano,35,RM São Paulo
3552809,Taboão Da Serra,35,RM São Paulo
3556453,Vargem Grande Paulista,35,RM São Paulo
1700350,Aliança Do Tocantins,17,RM Gurupi
1700707,Alvorada,17,RM Gurupi
1702000,Araguaçu,17,RM Gurupi
1703867,Cariri Do Tocantins,17,RM Gurupi
1706258,Crixás Do Tocantins,17,RM Gurupi
1707306,Dueré,17,RM Gurupi
1707652,Figueirópolis,17,RM Gurupi
1708205,Formoso Do Araguaia,17,RM Gurupi
1709500,Gurupi,17,RM Gurupi
1711506,Jaú Do Tocantins,17,RM Gurupi
1711902,Lagoa Da Confusão,17,RM Gurupi
1715754,Palmeirópolis,17,RM Gurupi
1716604,Peixe,17,RM Gurupi
1718840,Sandolândia,17,RM Gurupi
1720259,São Salvador Do Tocantins,17,RM Gurupi
1720499,São Valério,17,RM Gurupi
1720853,Sucupira,17,RM Gurupi
1720978,Talismã,17,RM Gurupi
1701101,Aparecida Do Rio Negro,17,RM Palmas
1703107,Barrolândia,17,RM Palmas
1703701,Brejinho De Nazaré,17,RM Palmas
1707553,Fátima,17,RM Palmas
1709807,Ipueiras,17,RM Palmas
1712009,Lajeado,17,RM Palmas
1713205,Miracema Do Tocantins,17,RM Palmas
1713304,Miranorte,17,RM Palmas
1713601,Monte Do Carmo,17,RM Palmas
1715507,Oliveira De Fátima,17,RM Palmas
1721000,Palmas,17,RM Palmas
1716109,Paraíso Do Tocantins,17,RM Palmas
1718204,Porto Nacional,17,RM Palmas
1718451,Pugmil,17,RM Palmas
1720655,Silvanópolis,17,RM Palmas
1721109,Tocantínia,17,RM Palmas
